monthly_income,avg_monthly_spend,credit_limit,num_transactions,account_tenure_months,cash_withdraw_ratio,late_payment_count,age,region_risk_score,marketing_score,app_login_count,employment_type,debt_to_income,payment_delay_ratio,repayment_issue
12850.647577478938,5229.909104261543,19629.03283115491,33,94,0.14796780665915454,0,56,0.23424657073969005,54.2822924403208,27,salaried,0.4069763078264695,0.0,0
,29030.8254906386,19197.396982597496,49,53,0.1864959165587865,0,22,0.21113316373171906,33.958964191467544,25,self_employed,1.9440221651449092,0.0,1
,11738.726547773671,39262.283147994836,41,6,0.30439370371532265,1,53,0.3261122880055661,45.963337962045486,20,other,0.3297181940062391,0.023809523809523808,1
16936.770192218755,15203.759427068473,37420.57552855159,20,82,0.14658331937359875,3,27,0.3384404407091036,34.935224234254875,23,other,0.8976776123498164,0.14285714285714285,1
14490.312576036446,13088.895652587546,31906.238469679043,36,79,0.24821224150407642,1,29,0.1865579952353074,75.45281110568422,19,self_employed,0.9032859425153801,0.02702702702702703,1
27300.521976563716,11037.939357079265,39150.77327514937,42,86,0.2192285991148312,1,66,0.08251243602043716,79.81101323790745,19,salaried,0.4043123925086431,0.023255813953488372,0
35393.43612972584,10337.932560655063,19776.527351837594,30,53,0.5506697595909613,1,60,0.09183960020781172,59.75466796244514,21,other,0.29208615187188786,0.03225806451612903,1
29365.662373496056,15495.097011182826,30394.236844884905,45,7,0.12925365111248371,1,61,0.14932989352665402,62.87688263958546,15,self_employed,0.5276603951276069,0.021739130434782608,1
32807.71809028334,6749.824857532639,25749.975382342494,40,57,0.0,0,62,0.2940920432419595,53.764147898549886,24,salaried,0.20573893127701964,0.0,0
16273.315583910531,18727.730622394018,36185.31803351527,35,103,0.4178500348810157,2,28,0.1113623041639482,55.49083873191187,15,salaried,1.1508245216426685,0.05555555555555555,1
,11077.95656555787,25839.807769466395,30,22,0.14290651500827697,4,33,0.29796002627594553,26.038186725063163,21,salaried,0.8881956661474848,0.12903225806451613,1
40156.25350445474,8034.2489173623435,23512.088898045924,43,26,0.23625050637246317,2,56,0.2872174992150149,48.891014521146346,28,salaried,0.20007466374997018,0.045454545454545456,1
19359.297315079228,10910.645182741982,32510.486619771713,34,38,0.15307368248104403,1,46,0.6720360456505875,36.782704064806104,22,self_employed,0.5635868391898464,0.02857142857142857,1
19923.73061389623,23522.604880174804,36558.142175814726,33,36,0.3605764147076789,1,60,0.5209770552712443,54.220348063075555,18,salaried,1.1806325499988672,0.029411764705882353,1
37469.31673897702,10499.671089471021,21291.840044684406,40,111,0.043858816666790534,1,51,0.7877597797714743,49.10585231917199,16,salaried,0.2802205111615729,0.024390243902439025,1
27515.148973943422,15698.243846895732,26334.19371652323,39,114,0.0,1,23,0.32960758112743166,79.20232943519171,15,salaried,0.5705309414011102,0.025,1
26432.645808044897,9614.904022637105,18574.51535930049,32,56,0.44435744327099413,1,21,0.3203991660277879,63.74941533084262,20,salaried,0.3637511012881944,0.030303030303030304,1
52365.37858739425,18789.713267879786,11222.530000267072,32,36,0.2871206216234736,0,52,0.11593368930542429,54.26767973782467,14,salaried,0.35881939126098433,0.0,1
17027.631873942773,18187.293728397657,28858.529293402855,32,85,0.4108966625735867,3,40,0.5176796235037918,45.99590469290561,16,salaried,1.0681047055186519,0.09090909090909091,1
,30695.580789327854,33293.48045568386,30,19,0.4393317959339361,1,20,0.15866737559653435,75.14032188139895,16,salaried,0.9614986901534726,0.03225806451612903,1
22534.556399152305,12344.874362439603,29487.548933497746,34,7,0.11253006793115089,1,63,0.13622264346660545,49.55068030810205,13,self_employed,0.547819719357954,0.02857142857142857,1
24524.721081501462,18049.886256117945,13597.665448436248,35,91,0.2590997496845098,1,30,0.5324184085143704,54.975109424529165,20,,0.7359874224923453,0.027777777777777776,1
40594.47978930653,13962.499293707913,23794.332462482955,35,20,0.32580827186433303,0,20,0.4065573410406865,50.63374406640253,30,self_employed,0.3439506890142718,0.0,0
26987.64108272784,23936.08188673161,12376.790749301708,31,57,0.23375618917052912,2,65,0.11734411538153751,43.93769141439016,15,salaried,0.8869275315081451,0.0625,1
27318.473344644375,9667.50388725052,43451.27123461291,46,55,0.20317731739963124,2,30,0.1395869923504209,50.5475933357828,16,salaried,0.3538815571897899,0.0425531914893617,0
33826.606112888134,18680.815941762732,18395.859594884336,36,52,0.2179523219707757,3,26,0.1629939332889272,20.57049723982526,17,salaried,0.5522521496664494,0.08108108108108109,1
19034.699998700653,12239.041164295346,41747.350338168246,32,74,0.41253143069580744,1,21,0.25485603226535447,26.784403981382187,22,salaried,0.6429857662653369,0.030303030303030304,1
15745.598313956156,12979.355299970628,37460.95146953803,27,93,0.21114817073686715,1,34,0.3722087641782962,55.24445812504441,23,salaried,0.8243164242584761,0.03571428571428571,1
14502.499928232446,13922.877340197954,19629.589528072545,28,81,0.34003442014052143,1,27,0.438329583239428,73.5229953579123,14,salaried,0.9600329190896169,0.034482758620689655,1
10031.218551450313,14965.580026284686,18097.430883770518,30,47,0.30203392055231404,0,66,0.2607385691718618,55.22331656216253,16,salaried,1.491900505359936,0.0,1
50135.41141040566,12678.931154068563,30413.12615856444,47,15,0.1053725492244835,1,45,0.2136244086930867,39.19446717655019,20,self_employed,0.2528937291504311,0.020833333333333332,1
14167.652523416064,14714.974568958063,20019.990673018776,36,18,0.2952954234271189,1,59,0.37115603872582065,28.35719368898997,24,salaried,1.038631808949111,0.02702702702702703,1
20160.863438638284,27177.728885108045,27885.709289976643,32,88,0.019199339060110898,0,61,0.25458132967277786,61.76790890713458,11,other,1.34804389543267,0.0,1
19717.7530712466,20815.48289065837,22720.215168109025,43,86,0.31021498554165666,0,54,0.1273411690855936,41.49207273477349,21,self_employed,1.0556721557190274,0.0,1
24908.45739307393,19754.163665640343,14423.218096930743,33,15,0.38366757793862505,1,65,0.5275381718181573,59.6485312782884,20,self_employed,0.7930705364007489,0.029411764705882353,1
30524.804214401596,10883.544115642337,12324.398485603884,33,22,0.4182121043645383,2,60,0.2259146622318988,55.84797737098576,18,salaried,0.3565475486492222,0.058823529411764705,1
31075.947148270923,8953.874541875186,29124.63000141147,30,68,0.10709647890561214,2,60,0.1393563338970994,57.17450588382034,29,self_employed,0.28812877365101913,0.06451612903225806,0
17444.313918241343,20534.98408160949,22102.69418246224,35,101,0.1695768892904716,1,40,0.19206001029005132,50.50402561030334,11,salaried,1.177173500652053,0.027777777777777776,1
20602.162283454254,19815.526115324297,22168.298772058875,40,49,0.2926097810596784,2,57,0.3954607312964321,55.75466577454462,26,salaried,0.9618177860504618,0.04878048780487805,1
24662.323167165934,25918.228522412977,34322.36095678166,38,21,0.1786112782696833,1,27,0.12055733767038593,48.208183981154974,25,salaried,1.0509240490741394,0.02564102564102564,1
19940.807706212745,10180.289403284592,40566.78051773815,35,47,0.0,0,62,0.5228434492153491,40.47040198447694,15,other,0.5105254287223696,0.0,1
41895.68973817048,12048.59223457589,24455.473809207928,33,39,0.16874552893653305,2,51,0.3364544538499196,35.54751409225923,21,salaried,0.2875854845659365,0.058823529411764705,1
26806.240145759206,6388.355294653244,23879.853976037684,50,56,0.2920302457360941,2,27,0.3993169778937382,14.224868030435317,21,other,0.2383159764262536,0.0392156862745098,0
29553.312492004716,11196.85262619482,32049.92305576777,39,8,0.41012924719607236,4,63,0.3495126525339249,47.28335656393236,21,salaried,0.37886963193124257,0.1,1
28714.356623758147,20919.912378476685,16731.903256576148,32,16,0.5033812742839319,0,29,0.11818892730334715,72.79067274427929,15,other,0.7285523632860237,0.0,1
35220.710075603165,10830.018837201518,29088.656587112666,33,6,0.2687421751435115,0,42,0.354386477713073,60.951201388063964,25,other,0.3074900765474147,0.0,1
23680.533622582676,17822.48083812425,32635.635705589848,36,88,0.3349741729596687,2,23,0.09129545879625016,53.415636777139376,22,,0.7526215887773763,0.05405405405405406,1
13111.79152602341,12262.162766602834,34135.069741077736,27,117,0.39411759869706864,0,67,0.34052295764918755,38.98992508566273,18,salaried,0.9352011692884006,0.0,1
25845.070894765096,15457.129971463335,13658.762746886616,28,57,0.0,0,57,0.1999153015558535,64.96008838638616,22,other,0.5980687781589397,0.0,1
16974.325937090503,7970.7898884449805,20609.87596284679,46,105,0.09711758627356992,1,49,0.20430894350670684,48.21036032295463,15,other,0.4695791702118817,0.02127659574468085,1
17828.495504655322,13881.943589715365,19783.585575252244,38,102,0.2653843305358777,0,60,0.11981837914062776,73.62401470683588,17,salaried,0.7786379723454823,0.0,1
27848.812561098104,3477.2214261891036,27860.367384146924,44,36,0.48339173023296717,0,42,0.21836192652730818,35.283691050579776,21,,0.12486067111695888,0.0,0
36145.698441609245,12282.08196957713,31833.058457445688,40,29,0.34446410978104774,0,24,0.3294447447733274,38.75045708041016,9,self_employed,0.3397937375430148,0.0,0
22214.680446730257,6414.3121133152745,45426.39681032307,42,9,0.2994549406883524,2,40,0.09087097546646175,37.290950836705576,26,salaried,0.28874203834245954,0.046511627906976744,1
24922.67236816316,22987.308366274872,22623.898490296106,31,5,0.215783194218265,0,25,0.14836987088452683,27.768224443489803,21,self_employed,0.9223452455941054,0.0,1
43516.087567905895,18955.19487344431,22603.264587252943,31,49,0.314019119593526,1,68,0.2833822216448376,35.94432972212356,22,,0.43559051221838696,0.03125,1
,16481.63388217149,40230.68156890519,18,99,0.16053390977017123,4,36,0.02662051009683436,51.54824389648876,22,salaried,0.6795670804797141,0.21052631578947367,1
62359.621008279435,26488.151591115755,29845.875303499186,31,4,0.13302560807020103,1,44,0.0512555621694255,39.316984627240586,25,salaried,0.424764473594202,0.03125,1
27617.470988002362,8716.62643763318,41926.69557454333,30,108,0.14605945021120278,0,43,0.1297818802497474,-7.845629938608951,18,salaried,0.31562000884946617,0.0,1
10891.031118484758,29328.453677828144,29763.99739673028,36,82,0.4510722266759417,0,41,0.2844922253118749,66.11409946130183,20,salaried,2.0,0.0,1
29772.387483970557,20322.546300732276,17943.9660365317,34,27,0.12396218938070813,1,32,0.32017920736107164,24.73859405978892,12,self_employed,0.682597131710513,0.02857142857142857,1
25654.219858116012,12010.663038487688,16871.90473537495,27,62,0.190183436825332,0,36,0.34838790169954836,58.83842427329955,22,salaried,0.4681749476271045,0.0,1
,22270.74173654697,15630.36401777736,39,81,0.32065168477383377,2,33,0.3137280990484346,50.468218845043474,13,self_employed,0.6035828077175256,0.05,1
28832.90476523662,8120.669816048345,33918.57716248913,39,26,0.1179722721221168,1,53,0.33656368572057016,81.76059224630514,16,self_employed,0.2816459140058378,0.025,1
20839.75222510962,9218.509345739412,40782.522074349545,44,17,0.2839245868486291,1,45,0.15678942462304477,64.9543622228393,21,salaried,0.4423521568856331,0.022222222222222223,1
13497.782686391178,10159.196410423188,51394.00186936114,46,97,0.28387062901102245,1,38,0.26655393970497215,42.43093106772538,21,salaried,0.7526566878770362,0.02127659574468085,1
20259.73498640514,10529.751771266461,36137.517345589746,42,16,0.1563318836860167,1,45,0.305547537793212,39.46904656467032,17,salaried,0.5197378829650153,0.023255813953488372,1
15674.521180190957,8304.468818478335,40416.504273053586,38,56,0.2111829669494168,0,22,0.37088974278092474,72.54091521198927,16,,0.5298068580859301,0.0,1
17462.144056984103,23164.758676212867,21960.359882281296,48,80,0.10846355651075057,0,21,0.042591640035659094,27.861933543478823,15,salaried,1.3265701279647824,0.0,1
27873.490693399923,11890.743506714172,17948.36788471194,37,8,0.4574149005313967,0,47,0.23173940133721682,52.86319903878062,19,salaried,0.42659685640054207,0.0,1
42957.296722139836,15656.277531435258,36225.83315405265,46,80,0.28863907909357817,2,21,0.3528597512878001,48.03319305125492,20,other,0.36446142392768727,0.0425531914893617,1
25793.262978057857,10335.52103146735,31138.125985666837,35,83,0.09270353817916036,3,41,0.13558358865909134,44.85160896942986,24,salaried,0.4007062247323924,0.08333333333333333,1
13652.074610559039,5888.334767896562,27934.158306717116,41,20,0.2689477124550504,1,26,0.16607442835424605,55.30270976672638,24,self_employed,0.431314282690947,0.023809523809523808,1
26313.596645318306,15086.050852918343,30809.550997767674,44,22,0.2757391243097367,1,23,0.11264654303555172,52.843397907630134,22,other,0.5733177055293367,0.022222222222222223,1
35548.47705024762,5650.420584254772,30125.127973302708,23,117,0.0,1,68,0.5431317384686082,56.86101114187616,27,other,0.15894972311381797,0.041666666666666664,1
17258.962250135522,12953.4142271295,42164.58378880948,36,64,0.4510666066514417,5,57,0.1337273894343943,52.08463478544926,21,other,0.7505326241169445,0.13513513513513514,1
20876.78663434806,7217.459011848326,42329.72998502815,42,83,0.10155878315778114,3,58,0.175130862786117,56.265221075258715,18,self_employed,0.34571695051831486,0.06976744186046512,1
22156.25831252009,32672.01563974618,32548.19273363638,26,82,0.5635322030705752,2,39,0.20102837341435897,51.40047789397392,23,salaried,1.4746179241502988,0.07407407407407407,1
16091.40688712561,20132.953415357668,36171.652299646936,35,42,0.36929361414559986,0,25,0.106937020538399,40.10859669175528,25,other,1.2511617881880555,0.0,1
28547.143956708067,14010.87658746532,32206.445855566275,33,41,0.08097553900491311,2,28,0.2973661791792331,50.06001890354893,25,other,0.4907978398368995,0.058823529411764705,1
20986.208031870992,23592.119244873717,22893.094498610415,33,54,0.2028624068800186,0,50,0.23006148974661933,39.2842016044397,23,salaried,1.1241725617627167,0.0,1
26051.040207200604,9128.51043923856,35059.350615731775,35,34,0.38839272408303227,1,45,0.6263049100958921,38.29435092903724,25,salaried,0.3504086733824704,0.027777777777777776,1
15444.42118671247,17061.26076959564,16513.388017723802,46,110,0.21433708929168313,1,55,0.1585768146602506,44.95774995923372,24,salaried,1.104687612655514,0.02127659574468085,1
18490.579772089688,14616.622612701956,38904.37702904738,39,75,0.4267356001627891,2,45,0.06985469360811612,48.208652588962366,21,salaried,0.7904902276111853,0.05,1
29405.956743614843,15045.121075666382,17710.570985006016,35,29,0.1935896788332822,2,47,0.5271989782781159,50.52837959521716,21,salaried,0.5116351495325264,0.05555555555555555,1
18974.793873786904,23684.09666398911,29733.545049637833,32,112,0.23820021507061898,2,24,0.23142853544576336,63.74568241044996,16,self_employed,1.2481872963430691,0.06060606060606061,1
43949.01717384204,18575.920909379092,20014.176262081623,39,54,0.39252250453162524,1,29,0.20261723609684934,42.52303876188735,14,self_employed,0.4226697683796049,0.025,0
,15213.304929509077,32652.80832674805,35,99,0.34050864897699806,0,37,0.25386516981418467,52.95277889712231,26,salaried,0.8104060363393659,0.0,1
24097.75328154189,6344.227692673072,26585.631267968583,35,65,0.111215884378142,0,34,0.4137595854455882,51.770415709157284,25,salaried,0.26327050570031973,0.0,1
31985.448140656346,8673.079240704245,15395.57507994653,29,76,0.3151077454616646,2,52,0.589766575371919,40.870575688009026,20,self_employed,0.2711570337412278,0.06666666666666667,0
12489.626600884132,12642.013866381267,31171.04415311227,30,65,0.2751172165996463,3,24,0.07747861712252388,51.10611179309817,19,salaried,1.0122011065956404,0.0967741935483871,1
,13933.030127510357,21976.472496407092,40,19,0.11323998585450093,2,56,0.6436222415434393,65.0408212276597,16,salaried,1.2793358719162229,0.04878048780487805,1
11964.957809444217,8033.763072618928,36621.88722576499,30,115,0.0414284509839116,1,59,0.08683418528442963,52.797593253251,12,self_employed,0.6714409863006532,0.03225806451612903,1
36498.76273668117,39547.37123108013,26915.67180845246,40,51,0.0,0,41,0.5107841362976109,53.39875893540962,24,salaried,1.0835263517394553,0.0,1
17663.51941442712,26433.23304305884,30896.473954995687,34,102,0.20583638727541803,1,41,0.10810419021608542,39.42007503585999,20,salaried,1.4964873320471366,0.02857142857142857,1
